======================================================================
TestGenEval Lite
  Examples: 66 across 1 repos
    django/django: 66
  Strategies: ['random', 'greedy', 'cov_greedy', 'covqvalue2']
  Seeds: [42]
  Exec budget: 24
  Total runs: 264
======================================================================
  Connectivity: OK

Running 66 targets with 12 workers...
2026-09-22 21:22:34,517 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 21:22:34,519 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 21:22:34,738 INFO: Plan 0: ḡ=4, γE[v]=0.0, Q=4.0 (fn)
2026-09-22 21:22:34,739 INFO: Plan 0: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-22 21:22:34,739 INFO: Plan 1: ḡ=0.0, γE[v]=0.5, Q=0.5 (bayes)
2026-09-22 21:22:34,739 INFO: Plan 2: ḡ=0.0, γE[v]=0.5, Q=0.5 (bayes)
2026-09-22 21:22:39,045 INFO: Plan 0: ḡ=39, γE[v]=0.0, Q=39.0 (fn)
2026-09-22 21:22:39,833 INFO: Plan 1: ḡ=33, γE[v]=0.0, Q=33.0 (fn)
2026-09-22 21:22:43,292 INFO: Plan 2: ḡ=74, γE[v]=20.0, Q=94.0 (fn)
2026-09-22 21:22:43,293 INFO: Plan 0: ḡ=19.5, γE[v]=82.2, Q=101.8 (bayes)
2026-09-22 21:22:43,293 INFO: Plan 1: ḡ=16.5, γE[v]=83.8, Q=100.2 (bayes)
2026-09-22 21:22:43,293 INFO: Plan 2: ḡ=37.0, γE[v]=74.4, Q=111.4 (bayes)
2026-09-22 21:22:43,346 INFO: Plan 0: ḡ=4, γE[v]=0.0, Q=4.0 (fn)
2026-09-22 21:22:43,698 INFO: Plan 2: ḡ=14, γE[v]=0.0, Q=14.0 (fn)
2026-09-22 21:22:44,270 INFO: Plan 1: ḡ=8, γE[v]=3.0, Q=11.0 (fn)
2026-09-22 21:22:44,271 INFO: Plan 0: ḡ=1.3, γE[v]=1.7, Q=3.0 (bayes)
2026-09-22 21:22:44,271 INFO: Plan 1: ḡ=2.7, γE[v]=1.2, Q=3.9 (bayes)
2026-09-22 21:22:44,271 INFO: Plan 2: ḡ=4.7, γE[v]=0.0, Q=4.7 (bayes)
2026-09-22 21:22:53,134 INFO: Plan 2: ḡ=42, γE[v]=0.0, Q=42.0 (fn)
2026-09-22 21:22:53,190 INFO: Plan 0: ḡ=34, γE[v]=0.0, Q=34.0 (fn)
2026-09-22 21:22:53,721 INFO: Plan 1: ḡ=22, γE[v]=1.5, Q=23.5 (fn)
2026-09-22 21:22:53,722 INFO: Plan 0: ḡ=16.8, γE[v]=13.5, Q=30.3 (bayes)
2026-09-22 21:22:53,722 INFO: Plan 1: ḡ=11.0, γE[v]=16.5, Q=27.5 (bayes)
2026-09-22 21:22:53,722 INFO: Plan 2: ḡ=16.0, γE[v]=13.9, Q=29.9 (bayes)
2026-09-22 21:22:56,539 INFO: Plan 0: ḡ=24, γE[v]=0.0, Q=24.0 (fn)
2026-09-22 21:22:58,367 INFO: Plan 1: ḡ=40, γE[v]=0.0, Q=40.0 (fn)
2026-09-22 21:23:03,809 INFO: Plan 2: ḡ=252, γE[v]=48.0, Q=300.0 (fn)
2026-09-22 21:23:03,809 INFO: Plan 0: ḡ=12.0, γE[v]=87.0, Q=99.0 (bayes)
2026-09-22 21:23:03,809 INFO: Plan 1: ḡ=20.0, γE[v]=83.0, Q=103.0 (bayes)
2026-09-22 21:23:03,809 INFO: Plan 2: ḡ=126.0, γE[v]=32.2, Q=158.2 (bayes)
2026-09-22 21:23:04,960 INFO: Plan 2: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-22 21:23:04,988 INFO: Plan 2: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-22 21:23:05,074 INFO: Plan 1: ḡ=84, γE[v]=0.0, Q=84.0 (fn)
2026-09-22 21:23:05,302 INFO: Plan 1: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 21:23:07,927 INFO: Plan 0: ḡ=48, γE[v]=0.0, Q=48.0 (fn)
2026-09-22 21:23:08,156 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 21:23:08,158 INFO: Plan 1: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
