======================================================================
TestGenEval Lite
  Examples: 42 across 1 repos
    sympy/sympy: 42
  Strategies: ['random', 'greedy', 'cov_greedy', 'covqvalue2']
  Seeds: [42]
  Exec budget: 24
  Total runs: 168
======================================================================
  Connectivity: OK

Running 42 targets with 12 workers...
2026-09-22 22:42:49,017 INFO: Plan 1: ḡ=31, γE[v]=0.0, Q=31.0 (fn)
2026-09-22 22:42:49,261 INFO: Plan 2: ḡ=64, γE[v]=0.0, Q=64.0 (fn)
2026-09-22 22:42:49,262 INFO: Plan 0: ḡ=7.0, γE[v]=279.1, Q=286.1 (bayes)
2026-09-22 22:42:49,262 INFO: Plan 1: ḡ=11.0, γE[v]=277.1, Q=288.1 (bayes)
2026-09-22 22:42:49,262 INFO: Plan 2: ḡ=23.0, γE[v]=271.1, Q=294.1 (bayes)
2026-09-22 22:43:06,994 INFO: Plan 0: ḡ=8, γE[v]=0.0, Q=8.0 (fn)
2026-09-22 22:43:07,959 INFO: Plan 2: ḡ=50, γE[v]=0.0, Q=50.0 (fn)
2026-09-22 22:43:08,100 INFO: Plan 1: ḡ=105, γE[v]=0.0, Q=105.0 (fn)
2026-09-22 22:43:08,103 INFO: Plan 0: ḡ=3.0, γE[v]=207.0, Q=210.0 (bayes)
2026-09-22 22:43:08,103 INFO: Plan 1: ḡ=47.0, γE[v]=185.0, Q=232.0 (bayes)
2026-09-22 22:43:08,103 INFO: Plan 2: ḡ=16.4, γE[v]=200.3, Q=216.8 (bayes)
2026-09-22 22:43:13,657 INFO: Plan 1: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 22:43:13,658 INFO: Plan 0: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 22:43:13,737 INFO: Plan 2: ḡ=54, γE[v]=0.0, Q=54.0 (fn)
2026-09-22 22:43:13,738 INFO: Plan 0: ḡ=6.0, γE[v]=6.0, Q=12.0 (bayes)
2026-09-22 22:43:13,738 INFO: Plan 1: ḡ=12.0, γE[v]=3.0, Q=15.0 (bayes)
2026-09-22 22:43:13,738 INFO: Plan 2: ḡ=18.0, γE[v]=0.0, Q=18.0 (bayes)
2026-09-22 22:43:17,129 INFO: Plan 0: ḡ=14, γE[v]=0.0, Q=14.0 (fn)
2026-09-22 22:43:17,694 INFO: Plan 2: ḡ=54, γE[v]=0.0, Q=54.0 (fn)
2026-09-22 22:43:18,168 INFO: Plan 1: ḡ=94, γE[v]=0.0, Q=94.0 (fn)
2026-09-22 22:43:18,169 INFO: Plan 0: ḡ=7.0, γE[v]=276.0, Q=283.0 (bayes)
2026-09-22 22:43:18,169 INFO: Plan 1: ḡ=42.7, γE[v]=258.2, Q=300.8 (bayes)
2026-09-22 22:43:18,169 INFO: Plan 2: ḡ=13.9, γE[v]=272.5, Q=286.5 (bayes)
2026-09-22 22:43:36,166 INFO: Plan 2: ḡ=25, γE[v]=0.0, Q=25.0 (fn)
2026-09-22 22:43:36,258 INFO: Plan 0: ḡ=13, γE[v]=0.0, Q=13.0 (fn)
2026-09-22 22:43:36,668 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 22:43:36,714 INFO: Plan 1: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 22:43:36,715 INFO: Plan 0: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 22:43:36,716 INFO: Plan 0: ḡ=4.5, γE[v]=4.5, Q=9.0 (bayes)
2026-09-22 22:43:36,716 INFO: Plan 1: ḡ=9.0, γE[v]=2.2, Q=11.2 (bayes)
2026-09-22 22:43:36,716 INFO: Plan 2: ḡ=0.0, γE[v]=6.8, Q=6.8 (bayes)
2026-09-22 22:43:36,914 INFO: Plan 1: ḡ=46, γE[v]=0.0, Q=46.0 (fn)
2026-09-22 22:43:36,915 INFO: Plan 0: ḡ=5.8, γE[v]=197.0, Q=202.8 (bayes)
2026-09-22 22:43:36,915 INFO: Plan 1: ḡ=15.1, γE[v]=192.4, Q=207.5 (bayes)
2026-09-22 22:43:36,915 INFO: Plan 2: ḡ=6.8, γE[v]=196.5, Q=203.3 (bayes)
2026-09-22 22:43:45,423 INFO: Plan 0: ḡ=24, γE[v]=0.0, Q=24.0 (fn)
2026-09-22 22:43:45,687 INFO: Plan 2: ḡ=31, γE[v]=0.0, Q=31.0 (fn)
2026-09-22 22:43:45,906 INFO: Plan 1: ḡ=56, γE[v]=0.0, Q=56.0 (fn)
2026-09-22 22:43:45,906 INFO: Plan 0: ḡ=12.0, γE[v]=264.6, Q=276.6 (bayes)
2026-09-22 22:43:45,906 INFO: Plan 1: ḡ=24.0, γE[v]=258.6, Q=282.6 (bayes)
2026-09-22 22:43:45,907 INFO: Plan 2: ḡ=10.4, γE[v]=265.4, Q=275.8 (bayes)
2026-09-22 22:44:02,695 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
